,AHR,AR,ARID2,ARID3A,ARNT,ASCL1,ATF1,ATF2,ATF3,ATF4,ATF6,ATF7,BACH1,BACH2,BATF,BCL11A,BCL6,BHLHE22,BHLHE40,BMAL1,CDX2,CEBPA,CEBPB,CEBPD,CEBPE,CEBPG,CLOCK,CREB1,CREB3,CREB3L1,CREM,CTCF,CTCFL,CUX1,DEAF1,DUX4,E2F1,E2F2,E2F3,E2F4,E2F5,E2F6,E2F7,EBF1,EGR1,EHF,ELF1,ELF3,ELF5,ELK1,ELK4,EOMES,EPAS1,ERG,ESR1,ESR2,ESRRA,ETS1,ETS2,ETV1,ETV4,ETV6,FLI1,FOS,FOSL1,FOSL2,FOXA1,FOXA2,FOXJ2,FOXK1,FOXK2,FOXL2,FOXM1,FOXO1,FOXO3,FOXO4,FOXP1,FOXP2,GABPA,GATA1,GATA2,GATA3,GATA4,GATA6,GFI1B,GLI1,GLI2,GRHL2,HBP1,HES1,HHEX,HIC1,HIF1A,HINFP,HMBOX1,HNF1A,HNF1B,HNF4A,HNF4G,HOXA9,HOXB13,HOXB7,HSF1,IKZF1,IRF1,IRF2,IRF3,IRF4,IRF8,IRF9,JUN,JUNB,JUND,KDM5B,KLF1,KLF13,KLF3,KLF4,KLF5,KLF6,KLF9,KMT2A,KMT2B,LEF1,LHX2,LHX4,LYL1,MAF,MAFB,MAFF,MAFG,MAFK,MAX,MAZ,MBD1,MBD2,MEF2A,MEF2B,MEF2C,MEIS1,MEIS2,MITF,MNT,MXI1,MYB,MYBL2,MYC,MYCN,MYOD1,NANOG,NCOA1,NCOA2,NCOA3,NEUROD1,NFATC1,NFATC2,NFE2,NFE2L1,NFE2L2,NFIC,NFKB1,NFKB2,NFYA,NFYB,NR1H2,NR1H3,NR1H4,NR1I2,NR2C2,NR2F1,NR2F2,NR2F6,NR3C1,NR4A1,NR5A1,NR5A2,NRF1,ONECUT1,OTX2,PAX5,PAX6,PAX8,PBX2,PBX3,PDX1,PGR,PKNOX1,POU2F1,POU2F2,POU4F2,POU5F1,PPARA,PPARG,PRDM1,PRDM14,PROX1,RARA,RARB,RARG,RBPJ,REL,RELA,RELB,REST,RFX1,RFX2,RFX5,RUNX1,RUNX2,RUNX3,RXRA,RXRB,RXRG,SATB1,SIX2,SIX5,SMAD1,SMAD3,SMAD4,SMAD5,SNAI1,SNAI2,SNAPC4,SOX10,SOX11,SOX13,SOX2,SOX6,SOX9,SP1,SP2,SP3,SP4,SPI1,SPIB,SREBF1,SREBF2,SRF,STAT1,STAT2,STAT3,STAT4,STAT5A,STAT5B,STAT6,TAL1,TBP,TBX21,TCF12,TCF3,TCF4,TCF7,TCF7L1,TCF7L2,TEAD1,TEAD2,TEAD4,TFAP2A,TFAP2C,TFAP4,TFDP1,TGIF2,THAP1,THAP11,TP53,TP63,TP73,TWIST1,USF1,USF2,VDR,WT1,XBP1,YBX1,YY1,ZBED1,ZBTB11,ZBTB33,ZBTB7A,ZC3H8,ZEB1,ZEB2,ZFX,ZHX1,ZHX2,ZKSCAN1,ZNF143,ZNF197,ZNF217,ZNF24,ZNF263,ZNF274,ZNF384,ZNF584,ZNF592,ZNF639,ZNF644,ZNF740
TCGA-BR-4187,11.066768272410258,22.393343821238847,11.617187099766824,7.092043055394778,13.812347804342286,9.697171250111449,14.270409298961113,13.225418221026041,8.063186195461368,14.322765151839109,8.95880209010263,11.953262622713625,14.229848263637322,11.906165321528292,13.008583378132244,10.141374579457706,5.651949336401843,10.373788821592699,15.06154047032004,5.845666103072984,10.70760085952222,46.48782645436038,9.34597053897931,14.30978402554183,-0.016193714016634986,11.612958855142688,10.376704922027645,13.417135016709116,10.417996589512631,7.068030758445079,7.75991873475176,37.47015027417593,10.874909427891895,12.408803055854422,3.1388655982925426,9.742164969410164,36.947777583361336,6.067791126833642,4.816262068715822,38.648032344107605,3.154632920238186,7.60157392997286,7.452356798814608,16.763496153838954,45.188762043102635,5.481824214442989,14.592178173985417,11.698681228064103,6.38451407605483,14.935263294235833,8.965573253354247,6.394905137767437,15.486354852999737,15.038346017712705,36.29475505219299,9.764997442831117,13.699408385434948,51.215722545517266,7.671389715867778,9.967668558880666,11.253860764592698,6.903201447452676,14.352472907541982,43.68541258307843,9.866950043834457,16.307694931079208,44.02681149054819,8.86445186159238,11.044919047671884,6.2151825357807295,15.382018241350261,4.528378402977194,13.048921250613558,14.233007364334336,8.998914741574833,7.443020319149304,33.55207817759356,8.31400426667774,14.29526358529995,8.619484599295195,40.163363163607215,42.77081931219707,-0.08761709619115148,12.34361181820395,9.24458420670635,3.3281683919703626,0.45761772209186413,14.799458767200404,10.840855719200668,1.3065194675418441,5.832135753286183,-2.8977289352416946,26.55468251196113,7.9516191318043825,10.230641404461904,1.6620361803891006,8.05210015190574,46.4431666406742,12.249823633937977,8.083452463327143,9.630482724234339,3.319021063921079,14.647939012929832,11.505714767172174,12.03861265990094,16.73617843992676,8.015861237928227,13.245778013320514,2.975675467530962,13.47810445486047,17.043015670001633,13.21886319748965,11.589204704908974,9.98839987183792,13.286578194019365,11.42208269304194,7.983627488988163,8.365917263493351,17.352433023580463,13.344990046918957,16.94220365226996,9.614206474695793,6.13916827393594,8.187066767050766,4.984737136419753,-1.2955974602433749,16.35341290860694,7.563898288377767,13.505699649042771,10.329977714518542,10.607835403503323,11.654658646565636,11.535042052927812,16.216207531559682,8.400829607855703,2.640006933824468,20.633202343366207,10.564647966555276,12.941259159668226,13.690240953137344,15.192958530756597,43.87882525770649,15.383016570176654,18.934747156125365,11.36355821675205,7.745123900373818,32.26540468812796,10.942698484028115,11.538890353315702,3.8206027629761143,10.639586773590583,9.559137963226634,9.759420023350767,7.261067109234139,8.605726831934204,-1.0421295868749438,12.065210865215459,12.267470172071986,15.032241274274515,17.053857843823124,20.890501791709838,13.422266999142758,14.313203250513377,16.481818204681392,7.472058844212696,6.948605893804792,0.34632747920461243,2.1373220874404018,16.68139312316171,8.369199067159956,10.55072107115565,9.267556685713739,10.205021995451048,7.432839189269297,-0.8278823604785259,7.263582041731743,14.35863255885411,10.126820321904168,6.67785561105191,6.506895409005405,7.523042112635609,0.4559614111233218,12.317330927889769,15.338768933556812,9.357506006320992,11.312653499536331,9.908636236354521,7.221493252335476,14.726015623332048,8.12836633569234,10.100245851465102,5.753625136895656,10.167999867268051,7.6097542646365435,24.36793111151752,6.489796417184793,15.748878356097642,2.484007672826663,4.493891779931653,11.587541723374898,4.488032826328891,17.8279015754239,14.038345679269831,4.226664670234593,5.865268499782305,4.237170541898685,15.928261334729612,32.852921446200796,12.651515522651929,12.142818537618007,12.544120722556535,2.4420136926436236,2.6426438098463394,4.683733393651835,9.775294917242725,7.190600750082644,7.689266566162495,16.303978853110003,9.664483936891406,6.741679653686593,-1.6035910745762332,11.7004475645144,7.502517055154049,6.536055377750787,9.027082113235325,11.911037296853259,28.690966648597648,9.959728411901668,9.803509883259787,26.475843138167512,5.967117628571961,8.232496250789467,13.047378795154577,41.855588596696464,7.243145951866992,10.616408077721298,10.456364084411112,24.78732402256809,49.187255861480054,20.009576933697733,21.614817087817833,3.4129466468291545,11.60404119906147,15.521007167453826,3.9381393344678006,37.29968318642599,12.029951665566058,11.207510418374495,19.910832476318905,17.534875924662774,14.89667383461688,12.340122948909716,4.005641199970768,14.911059017109775,25.426120689114452,10.790755995223165,18.557639739628232,14.538532867967081,46.74057277745342,8.61037216100593,14.376393701356793,7.799121138360453,14.011985931237634,17.602285153206925,27.734744213131126,12.663724999021648,8.551241969869645,10.96692864278359,14.979946456111566,17.077399409453346,26.02764041577196,0.21888030362876956,7.308726305720097,0.10592310935424792,3.9727537291157193,8.801040851730265,9.894143118236581,18.659563765737214,17.43144392137009,3.287730520458085,12.886461894749083,13.066713314709578,15.163686814311767,7.447184232511295,7.681771247230811,10.731892644686637,12.68535589186425,5.374713635534065,8.329357495999083,5.821032874674766,31.7787711292879,4.998077546123481,17.730612859632657,5.105377191879917,7.5778428977034356,12.441136497127298,4.730407866338789,12.197964016473552
TCGA-BR-4191,9.00776982510687,22.893196121112275,11.796536627425109,8.395888373358297,12.213822902624575,8.89243005970071,14.327458710704137,12.438579177672883,7.796442846011395,15.755216565083943,9.597365950824653,10.500435117328701,14.446429124511146,11.622164099503685,13.480001523809007,9.775002783493091,5.692514828567023,9.078936820804934,15.490097475939637,5.869676095211999,10.896402775674922,45.56444134222436,9.813410029518542,15.61852257617562,0.1396061912103594,10.76149453108906,10.28022574692212,12.862905831599603,10.371286086750722,7.361772708768878,6.990038088740571,35.61811414300833,9.62384581845669,12.898339117594325,2.912751746003218,8.442348982335211,37.51846476853177,7.458474590834413,6.153362529960795,40.41210088557042,3.407942306160078,7.429055914494213,7.263308595041782,15.211145431470248,44.96957447384295,6.18266520487089,14.45005537582367,13.533348877891349,6.9978113381712514,16.418977614616928,9.10550466711116,5.605134192855838,15.263498422410468,14.427965339824741,35.23604438528746,9.687884942646464,13.665110132005001,51.16003760992874,7.9314893484236295,9.64285731507272,10.894553093327323,6.800979759036879,14.033074973857579,42.25516702130384,9.432746844831993,15.702206220741736,40.37060803106164,8.390495579809917,9.546406003382325,5.763863290887836,15.116582893164447,5.462457679313318,12.99101207484914,12.069348555345663,8.137408303867716,6.988785575010462,30.879933038374194,7.634986747005177,13.967502235264629,8.16529891319916,36.16168199845649,39.8522473538533,-0.22929066638578113,11.34496318948798,9.084904849025675,1.7616639909192742,0.06348220616204672,16.384758639649156,10.216801850924586,1.0175607673332414,5.3539614757395135,-3.161412927122275,25.855224252831047,8.343760262231433,10.153804027191615,1.4765318407371109,8.95813690474567,44.33077298883287,12.086509731561494,7.555959447088176,7.3555525447989645,2.214126390999332,14.543411867669468,11.790439431557715,12.144888776733584,16.525332046023884,9.604193626387548,12.971299046001796,3.3457198175079235,12.113304107622282,17.14108066812443,12.303367971265441,10.701370296916515,9.816708897917012,13.46552625119917,10.98259045100507,7.844160590362798,8.08275364692448,17.841854087637703,12.16366675117203,16.570288236814893,8.511283489392609,6.432665106686297,7.500065441277094,3.9285268898664327,-1.4319990158236198,15.835651339291308,8.44331494111162,12.008307740584474,9.930836353166741,10.117167361751402,11.061608147292697,11.52034349350055,15.972511736151688,9.374657908080348,2.6176298252560404,18.33680420315136,10.15312968990921,11.980865065055788,11.770196287246781,12.557159410807351,42.05883705796159,15.121496154102044,18.281639224457805,9.69999786148106,7.465778915474319,32.91453313277427,11.428740344564694,10.222971518597564,3.588863156940069,10.199205636986791,9.730443605139634,9.30513953797565,7.368856443137839,8.385252324250215,-0.911201565301941,11.502325970932212,10.495433330090922,15.726394299979725,15.758407635733143,22.9195436260787,13.729171635523691,14.417727301911038,16.66494051971017,7.268593290121915,6.463458229653415,0.0007792164330392385,1.6865050690811947,17.31928914103752,8.60381415843866,8.654861978738607,9.131281333551122,9.011403048875918,7.0891158824018765,-1.1547385658417535,6.938089271406879,14.216346536758723,9.032105801062078,5.41570959123847,6.5075978490930755,6.337791849951046,0.5733866794575829,11.34044026382354,12.263235634682996,8.38337712621819,8.826192821711926,9.180406895411444,7.49906590661485,14.977218027685243,7.1374139688587475,9.203718904717581,4.206252570002843,8.801657574765075,6.612178446869246,23.2991042924494,6.378182482373548,15.638115945962191,1.8026429666465102,4.0105901814697855,11.394961853565016,6.130939247257754,20.463590390269868,14.568047700547801,4.376411489719274,6.004502069452459,3.9255414440796366,17.42550708103302,31.96865840258955,11.5840017002847,12.05874769762079,11.698101175938664,1.7755940480369548,1.2565928186709687,4.097509188656348,8.217842054200025,6.625448341244047,7.409057158816136,15.324666355618316,9.21244235501764,6.7039610657337905,-1.2488901482864003,11.685809222591,8.247982148105402,4.86192203509117,7.683975870180909,12.037538512031755,24.347500251918788,9.251330635498144,11.418711881205455,26.38030331713146,5.731924549295062,9.64558114923883,12.911202023697957,40.17569201572101,7.2883618024493035,11.195773265586359,12.04238152939252,21.08492458973162,48.328514426633916,18.473495868729263,20.978636433323903,3.319069556928417,10.5498873898251,13.77892109309429,4.638032283243852,34.892959643467584,11.355123889095413,11.644416246790772,17.746393486054828,17.89742582847516,13.66466734186232,11.4700332814103,4.396187082425583,14.596757869999555,21.239483524578297,9.5898137249832,17.56657649659804,14.404634881753811,44.60342487059924,8.320097097497662,15.570530036048211,8.393401927479447,14.393990566099998,17.82792780089537,26.372247667229885,11.1506032777987,8.622710485453842,9.58680788072614,14.860953976116226,17.54275453519369,25.826956897441303,0.8452188603710988,6.723577880599853,-1.8487505777412152,4.142873693370308,9.289695355023236,9.854045360658622,18.987096204464923,16.848625466511333,3.979180669300453,11.950686445503193,11.653735233014755,15.09734598466807,7.032209729190422,7.164844809931243,11.06271503196527,11.608985126053003,5.078014847702857,8.265199177567228,5.490576893211212,29.241253933457514,5.644171675019872,16.97799336633056,5.623341905999004,7.282469359111964,11.79292030770458,4.528935355088003,11.905327044463169
TCGA-BR-4255,9.726945271972902,22.84460342202155,11.217137391313127,8.541293449464943,13.040736553075488,9.317908150990016,13.784031143078398,11.780125769567297,8.06210615017935,15.107905876351134,9.408846928585588,11.536988799215539,15.284961648629032,11.794343113115659,12.463757385535212,9.317955109751509,5.6225881774965,10.33817283307675,15.367503317533998,6.326688432153887,7.751413194483976,44.04138466006625,8.736539309024412,13.697047928784386,-0.713892787283164,11.122598030586342,10.676037690227467,12.407558791067801,10.426585223693044,7.438507663321661,7.557427699893119,37.0000196474182,10.595371907349913,13.119037079998725,3.3453987021193594,8.154992745041268,37.43780751210778,6.889278324135356,6.4926440811637445,39.991865458115086,3.5455259846332443,8.428544095878024,7.543875798936529,16.28669364409717,46.63656113363781,5.4748663939368765,14.46226321226551,12.457212727986853,6.6725174916614485,15.05695988970438,8.516106607057536,5.84751757355672,15.345841877925338,14.587659391613874,36.64779284342545,10.222452830260496,14.349502071351132,51.50175148354596,6.749232962205098,10.082503664501601,11.19455457781631,6.864369732468185,13.172636676819469,42.56111007002042,9.799427650774241,16.105825654877002,42.75877093991456,9.175660739297953,10.297875402503099,6.452806399365532,15.756758483688463,3.338956644955231,13.48630120030474,12.42653777032548,8.758527027045652,7.154246159738259,32.70833741355709,8.763461936868783,14.223757419739385,7.68442414193515,38.32131382260979,41.7556552903076,-0.15960051642093478,11.528983733775082,9.57472627674212,2.6151144004713056,1.0885999807743085,15.777683356889254,10.6323529127035,0.8170274632894579,5.674668606340142,-2.75743066768207,25.205372254461864,8.435467117230472,9.885669029117922,0.2867911542343573,8.426545135837632,43.889297579031656,10.73075675248902,7.729878733762113,8.50729760369874,3.1622183653259994,14.878387230855589,11.062084652328629,10.915734572663753,15.704888398552352,8.960797002028045,13.06594956842103,2.598986204668053,12.046880318237601,16.25095217220975,13.178764297934167,10.970627073484565,10.272558607824076,13.930454078988397,12.334161562980988,7.585787733672184,7.750443109577172,18.898486905001825,12.89829221288949,17.886917993833045,9.555805761469438,6.63015120776423,7.046881745908634,4.591120937334021,-1.2844897374191924,15.531812021267914,7.309598310818803,12.816201976484876,10.475959136775124,10.361142650453708,11.804699225059249,11.66992109795869,17.866826595948307,9.05099487541619,3.3617433062994513,20.072189980218187,10.142462520641123,12.511763916162893,13.026567539701249,14.760284859649085,43.77955748817403,15.770966321052658,19.401546150166414,9.951996654296517,7.765623519503896,33.3937137690628,11.92604677207058,11.743902988577934,3.028534815815746,10.272564495277644,9.508374370834936,9.54306838090104,7.486102133274721,8.094954522748374,-1.2094210741661782,11.895293015273191,12.57916391803315,15.476990221831798,17.550976237409614,19.47597600256566,12.56723682092929,14.747045081531281,16.85900661234635,7.54196188197636,6.661725608076332,0.017954273391947648,0.4099094311590655,16.897676908875273,9.276726282708072,10.180321432865785,9.000495947919626,10.125072711603748,8.057514455195795,-0.8585725993035309,7.044133464098996,14.846824739221908,9.593744187108141,6.129188774158521,6.440212607586881,7.038171651437162,1.0512233689714168,12.460199624797236,15.40157637064169,9.451183176475007,11.729117096198223,9.952205874513758,6.772548333824071,13.969156069631456,7.678828933560585,10.153386197904082,3.7373625209703216,8.745648510165289,7.5011214277090374,25.088854649395582,7.208970975954113,16.17002080843672,2.0994417504363123,3.980611974679316,11.083288024954886,4.304984818123826,16.932902351467185,13.87406219536095,3.757552804520121,6.142260006306198,4.715315173535839,15.883084009853592,31.92939636544485,12.171780406031134,11.312589463761446,12.410225579578764,2.502511795935574,1.5318681730309098,4.697126325782373,9.24152852243508,7.762206839890574,7.324240088333135,16.445906757705547,10.220774713670655,6.599336979356577,-0.7666768749591651,12.492464697025966,8.330600696166213,6.3815366399138425,8.274198327042148,11.969764473160135,26.74300515265701,9.919408896532332,11.235824992582701,26.273839675897275,6.551192895724381,9.179322349569125,13.418313318107439,39.07840615711862,6.344493137564611,11.343887256458396,12.366118025329117,25.464730311300418,46.36451944251984,16.8545024204469,20.13435893771389,3.0004621693495612,10.372913722082373,14.047406469541817,3.3929340108036183,36.172563449949706,12.32522079563276,10.327339064627298,19.816308003650068,17.905792844325024,14.262823198692244,11.801473580387938,4.3470197266167085,14.735924968794599,25.066905995176906,10.84038858597012,18.13522252231504,13.940957445533273,47.26390674617276,9.405025121163721,15.128092500809622,8.62666915774196,14.91384151428557,18.447186022061857,26.61543215508507,12.480444046251256,8.03741952004675,10.495220395620127,14.42461620665505,16.34755634971231,26.265946753933605,0.801789812095796,7.441756993573534,-0.2801995411716384,4.46537112806632,9.430324480282625,9.768899526265585,18.497056140932216,18.672864910443092,3.743640837940559,12.744220555926075,12.75284987042089,15.459605562865029,7.026831612975896,8.031856379694574,11.381014527097022,13.034778393729185,5.21105908433939,7.640128961938636,6.067788008658813,32.25279526670538,4.616693390606356,18.009236572371364,5.505540719221123,7.709887990355718,12.176098391259915,4.737173169461192,12.888532115043185
TCGA-BR-4267,8.809334838959098,22.552307269304933,11.853410438423007,8.026009643134756,11.873005533367232,8.68116546956839,13.78388817133828,12.675923941011963,7.933591804609267,14.872735377202261,9.945001004201615,11.003432981132429,14.925402485676438,10.961099863608881,11.63607066347054,9.354051968442192,6.310365026386364,8.78415952621856,15.660336441836272,6.690604487142202,8.580316768674564,43.143315094605825,9.064325799551357,14.45771314458906,-0.7369544944932591,10.145860280633947,10.297090497547607,13.67890347720752,10.137384206863148,8.29638012287511,6.805103733928994,34.81953251951461,9.793694339342029,13.797974236626171,3.817657641405525,7.94471039046374,36.75029543121488,6.986590294905391,5.962967141784992,41.076122094453474,3.1114176306889045,8.115667660952248,7.685693218565221,14.37015085145335,45.51325975894106,6.95443314619653,14.703788676884786,13.63646748715996,6.807379968008656,15.919875476788295,8.96634693613126,4.390265774179174,15.79185419725458,13.63328720278272,34.02337873846005,10.076496962488626,13.27046825286969,50.99933940581983,7.065939295812842,9.720790894147754,10.093924304549608,6.8760701782897495,12.464226657076502,40.54743303083006,10.084687696304112,16.553679037284052,39.107440365549216,8.504067370877628,9.491875438303174,5.832965231938388,15.705656343261897,5.944477548286937,12.352089613578704,11.327742109015436,8.399563992955331,7.08942886420399,30.32206803787873,7.36546279611905,14.849593417347991,7.72969117540632,33.41259027081634,37.14329639511475,-0.333671763229487,10.391438776426819,9.694129935890107,1.1549189382193565,-0.030935129552331384,17.13703164278707,10.668010088937434,0.850015994977862,4.804257098471077,-3.190965351097173,24.92466374922432,8.255178664322885,9.916536234538405,0.044827308831331646,8.732894417454453,43.39547726614145,12.099917548216853,7.353491544958684,6.74147956693176,1.8898846332010644,15.240723550333373,10.42393860775096,10.244493752063544,15.90895535293858,9.513378342735814,11.890129608315942,3.116820402228738,11.520978728195418,16.388383032897263,13.236589932527389,10.412858996091758,10.35159947838407,13.864487997038456,11.669700235506433,7.581283413702579,8.094687425033813,21.109848721267845,12.564034292523178,16.813687377881415,8.428197202853644,6.83721630779665,6.038954419152233,3.3433007557069003,-1.3758059905522588,13.396504044891481,6.841615245702311,11.66954438955957,9.80211278386876,10.088536289224846,11.1479181086325,11.35811869860876,17.047735817031057,10.034958947002574,2.755442441084104,17.987849831115945,10.571628253365883,10.798958619911524,11.249658854996794,12.22357748997121,40.81486590448907,15.977585831611483,19.353817312483113,9.241496060726739,7.129797037642559,33.741521781126394,11.379230640053262,9.455940757914508,2.7373502095432283,10.69373147075138,10.231575418289268,9.48328946818405,7.082169352881952,8.271814730750569,-0.8968611243651514,10.554653776679503,10.328554333535045,15.563397490018334,15.772000636948441,20.99192226410308,12.425953386642645,14.539854935791467,16.46577933603863,8.354116126283968,7.164035513290443,-0.4199195688042694,1.6459475640970194,17.98375507334574,9.157884118200409,8.224747141261382,9.26248038244846,8.25739614724064,6.4360988748798125,-1.3296892106351508,6.38501079723395,14.841417387307729,8.157596349979695,4.71464059604437,5.641836123938123,5.762382651294819,-0.3008391197584931,11.14672581915715,11.747065731027133,8.336660580545232,8.700133899889952,8.46531469652971,6.684200471678032,12.957690071427372,6.132112127614974,9.427748919638335,3.3172938799226155,8.667298725588507,6.316147490121624,22.460643008600762,6.834639124206819,17.221663851569556,1.2031128038289247,4.384327861793328,10.153960495911832,5.702155816975148,19.269442970870916,13.662434151868128,4.0842206792038285,5.897667267508864,4.272403509707848,15.770499387185103,29.971519404548776,10.717156785161373,9.105346509697117,12.180287146028157,1.5840378185639015,1.6013265366682905,3.4130156804245404,7.965954597064228,7.938005946003629,7.133814705922409,14.794667200540363,8.332661533370596,6.346939557957378,-1.2502739673017602,11.989159147653327,8.610438592854907,4.520169133433663,6.648597632354056,12.22210377056385,21.92241138970427,9.11771034716977,12.162751587072528,25.981286570283384,6.280721281258879,9.066355885694598,13.264678492576678,36.23228122144654,6.439350068757987,11.518354047865547,13.449825617325192,20.969585531809653,45.39879457301953,17.32766352708532,20.12435879000999,2.5745993824805025,9.814052194494895,13.161768565252233,4.029312333643946,32.764212168077265,11.638195044470914,9.55518898835966,17.680851474674594,17.76085228921049,13.098859751912162,10.28445837567548,4.767864556707071,14.548549934385067,22.389384645442792,8.875134036612376,16.8382413398741,14.970145194785468,44.88316729405102,8.366041687366787,14.9126742537808,8.722855214254679,15.972531857077628,18.43410581498929,25.820131972176064,11.800141509139735,8.098105722675582,9.095036175417981,13.593882489290221,16.480178299020892,26.362465327163026,0.9775527075551155,6.025981425498198,-1.1679427637502267,3.7194126074273295,9.442676791348507,10.66076260064372,19.74060535554122,18.833155133483952,4.5586503272913,12.205023701085507,10.201841019926645,15.81373224894104,7.04571219509824,7.542304038843622,10.685411276228422,12.1812880656701,5.303501360740262,8.260503195518679,5.040164914392886,29.205557885407902,5.606611203691255,17.658758464499275,5.419089489932623,7.747904778891267,12.59489397892527,4.5707801917131405,13.217625044907846
TCGA-BR-4279,10.40699806957813,22.7478701376821,11.346180769650934,7.680576571766434,13.080883933137747,7.912288559637587,13.316985199541817,13.521280549130632,7.270384178746088,15.343321982420008,9.51902168449705,10.450967915979632,13.462031843024347,11.343860693750019,12.741808132156383,8.668777557910746,5.112103834816874,9.529200195687194,14.06544357808306,6.043668641337294,11.39704645795305,44.53268118710623,10.3156697039172,13.432412570294797,-0.3103603826467572,10.847711938358465,10.176846848932017,13.88598874583156,10.775850281497657,6.9368661109367595,6.746999129951423,33.35677542964279,8.432152879603816,11.575215669170733,2.3450570143664113,8.54518983389141,35.82842368643032,6.11236686236653,4.970872807622262,38.04314303608738,3.981911656161475,6.685341669917938,7.40054194721008,14.755709219953403,41.90908323794597,4.850665248433569,13.615572139343188,11.70714413585584,6.536682003907798,14.8944197569652,9.433650737871737,5.559004621315668,15.404864845976558,13.804545334574467,34.31958441596602,9.985305833742377,12.870496544986533,49.09822906950276,7.718278987693411,9.747751684123475,10.886016017655528,6.756868897671021,12.311035735690954,42.2355979296661,10.350111517333984,16.506914931016922,43.47681021631562,8.857704877196957,10.544364314914107,6.149411700605077,14.268983017011825,5.487314715555661,12.443619501563486,13.754957596921319,9.563190207747592,7.4381479398315316,31.810018635596123,8.256711952125384,13.958231573227293,7.957033257510834,38.144537508109714,41.62729934010573,-0.2970254637790595,10.98736138307489,8.579752509365425,2.716298289747365,0.6631666374219412,14.559237882932974,10.520193065622044,1.684758334272458,5.202912750005485,-3.4978730692396067,27.152642750645196,8.036355513666717,9.505539418412447,2.102918207542209,8.680778358596934,42.189168725544675,10.94916162932457,7.870661044831433,8.81161567476944,3.4954690207876724,13.477945871730924,10.511708652613688,11.634534099360774,15.617208490398996,6.832800861183485,12.183761576650312,3.0630809761150184,11.33178755461433,19.360063641886164,13.149426455839262,11.298127690058726,9.082646146339878,11.992298517112856,10.266606771622762,7.939057714521087,8.75425728401591,16.310406325822456,12.630612368892784,14.662965994107347,9.370623829274017,5.1453891947671435,7.0655087722067185,4.472288304997351,-1.3145797487828184,14.080381582603202,6.879225408770014,12.397926032370622,10.18089524502456,9.899622680913135,10.8066808781874,10.736661342681533,14.034918512888781,7.288836376040044,1.8295518371718142,19.677417651399033,10.008434960079848,12.243541955192118,12.568918655867357,13.866519499482116,41.24600554460999,13.046221865597106,17.46174298919742,9.91400629745799,7.121602455319373,32.12824941313013,9.63942939665979,10.180890518001497,3.014727879992299,9.880397291464627,8.978367811446732,9.13390201751593,6.347785556174168,8.491034677914659,-0.5967101900253438,10.508175649980746,11.5047696230927,15.393770331689234,15.807405037083011,22.16238914408651,13.434888305185124,13.752666469458791,16.235062698791108,7.132524293854742,6.609490650634618,-0.554994337817647,0.5889530473117535,16.166974556777447,6.962304192998373,9.660533084157555,8.000165842566853,9.720233666985877,6.9387149934479275,-1.2368226572389813,6.647517950313497,13.488457410751897,9.79208747365873,6.1819427501879,4.538458152794233,6.350264452150589,1.175790926479137,9.596143997372074,13.995370556424662,8.711787248813133,10.860806154224967,9.011192995928766,7.27964188208613,13.856538882823944,6.9259369737880805,9.017198158979184,4.551485222709534,10.540130561487247,7.976465685881469,21.07315300124978,6.231915360665088,15.127222996387781,2.731504610919344,4.801261426034148,10.878574566776154,5.99427123043896,19.256326272153125,13.237495754162229,3.372712864340815,5.517382949099988,4.138187089599203,15.35583494711889,30.58200275217714,12.646052633768797,10.209538747285043,11.117168611185924,2.2682154802146623,1.4794889145477208,4.54006792405555,9.003028361562395,5.729122632819013,8.756902770976016,16.18039041915699,9.981405366939045,6.790836018453297,-0.5556999085723907,10.271021107216546,6.154777555550038,6.42292772438428,7.9905903558110385,11.063757117570386,26.57574145049721,9.552016605824171,10.648234960237192,27.187481812813385,4.5915468521241465,9.93990654664274,12.116808872112191,40.00246318384931,5.957624299519782,10.206000563727079,10.386155893332607,23.43486175575363,46.7453435436147,16.901490066865755,21.860737261728527,3.3583745697057954,10.088536138601453,13.476904286261037,3.829585459360986,35.328384355759965,11.8788753500837,9.670439860193367,18.612084789493565,14.743827735230354,14.218721801666748,11.864267492201584,3.711935714722484,14.548084217022716,24.043966072331767,10.105988799656984,17.140804652433257,13.436727012953108,42.02700397523598,7.824178297758074,14.327612032096507,7.476598822142453,11.913744024970743,17.43061201261022,26.45819153394406,11.036372824778734,7.478262565610816,9.797000794142289,13.764452516502452,16.11081451816557,24.589325666343708,0.8994844660590273,6.988258375810019,-0.8465775292044505,3.8899132328864554,8.57581649116379,10.576942061128333,18.840360696729604,14.089905125635768,2.8989152821345265,11.222064625197401,12.664676746488416,14.689409992853719,7.636217186195692,7.419361313009917,9.287617642905294,11.202615232161092,5.465808254554776,8.214699838964197,5.404299375158974,26.031189702477302,4.604711401377129,15.782803515891283,5.160095680880561,6.3997158805684355,12.597011763349292,5.101993005648456,9.838115326729898
